85365,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Yuma,AZ,"48,529",yes
85366,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Yuma,AZ,0,yes
85367,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Yuma,AZ,"20,995",yes
85369,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Yuma,AZ,0,yes
85372,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Sun City,AZ,0,yes
85373,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Sun City,AZ,"19,089",yes
85374,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Surprise,AZ,"46,045",yes
85375,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Sun City West,AZ,"27,701",yes
85376,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Sun City West,AZ,0,yes
85377,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Carefree,AZ,"3,160",yes
85378,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Surprise,AZ,0,yes
85379,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Surprise,AZ,"45,742",yes
85380,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Peoria,AZ,0,yes
85381,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Peoria,AZ,"25,767",yes
85382,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Peoria,AZ,"39,689",yes
85383,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Peoria,AZ,"42,126",yes
85385,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Peoria,AZ,0,yes
85387,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Surprise,AZ,"10,663",yes
85388,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Surprise,AZ,"27,580",yes
